557	2	248	364	555
786	782	70	11	303
227	244	504	974	990
277	943	890	175	488
138	436	872	343	374
318	971	568	860	667
799	56	97	181	677
403	778	46	50	974
519	374	963	769	405
620	118	658	447	696
70	408	612	70	535
677	851	120	522	767
858	853	640	529	588
228	736	928	813	275
993	566	175	378	951
970	37	121	737	580
228	389	79	61	583
763	67	126	818	503
221	763	455	99	187
681	397	240	244	305
405	892	921	58	968
992	596	584	853	366
887	936	315	577	671
241	91	572	255	653
989	681	154	539	833
747	567	759	101	184
915	305	244	291	517
186	102	719	391	96
290	429	653	157	746
53	100	705	187	495
946	318	192	695	889
746	846	270	435	436
796	200	73	80	742
111	432	204	378	58
833	540	324	242	527
485	939	724	966	91
686	839	117	625	482
919	113	776	499	470
675	275	66	254	28
730	354	288	471	985
415	602	877	465	392
695	146	191	631	150
934	749	101	476	147
370	578	276	771	758
441	280	363	615	177
238	430	837	979	485
704	45	901	300	732
196	462	334	810	492
725	695	774	449	91
949	763	589	68	579
646	974	477	283	561
62	313	665	900	99
235	900	803	107	942
240	5	442	749	377
629	691	523	24	781
778	156	74	478	22
341	260	387	238	478
445	198	869	922	364
704	122	468	881	105
373	227	484	334	146
567	794	274	174	117
900	747	364	633	895
686	289	497	13	66
233	777	30	453	889
532	354	651	463	156
562	756	755	792	419
344	97	457	494	254
265	996	681	681	224
649	10	415	464	140
3	238	930	975	271
219	727	812	987	248
147	390	291	684	438
654	284	954	761	967
626	818	929	670	641
517	319	482	191	702
721	777	637	158	840
627	485	223	435	853
969	355	404	215	523
518	381	171	133	180
45	502	423	891	504
863	900	131	816	890
166	606	97	759	869
489	826	785	382	39
308	217	111	231	510
722	327	41	719	594
989	598	474	726	665
976	27	218	253	444
347	546	863	17	69
682	849	591	795	499
833	173	85	658	989
290	674	774	69	896
134	708	986	551	764
625	161	215	322	306
398	833	836	670	336
964	245	387	285	387
633	845	162	330	348
905	14	562	752	688
727	674	61	498	706
529	301	483	791	729
939	268	886	256	660
665	994	99	655	330
770	770	747	326	3
378	684	254	858	381
959	586	184	973	289
350	716	213	937	208
757	566	154	310	2
789	377	993	701	825
100	665	50	689	156
728	1	502	427	205
379	562	771	890	959
767	254	795	203	643
431	442	729	830	770
200	348	859	95	762
377	508	291	29	567
796	203	392	418	885
913	900	375	610	20
949	632	95	472	391
809	89	401	766	140
293	972	557	900	47
118	892	858	972	559
732	124	711	23	772
417	432	721	27	726
542	290	751	636	481
547	856	390	882	59
829	741	4	992	124
654	422	876	933	558
129	269	350	360	643
605	527	10	468	316
103	467	463	882	106
898	102	914	806	59
859	931	831	459	783
832	307	771	1	283
851	892	428	969	745
890	26	494	554	583
333	845	561	487	750
319	877	917	538	167
909	393	971	417	742
992	827	143	477	282
93	966	399	414	964
965	632	361	421	326
826	742	110	454	386
776	960	704	80	110
569	41	629	966	228
51	760	531	326	712
689	560	111	677	562
390	345	465	754	6
542	362	541	481	522
583	239	68	942	74
133	325	211	69	300
591	887	673	228	183
840	602	303	263	744
139	541	131	728	951
771	212	541	384	262
330	531	565	983	328
9	742	938	415	649
313	143	499	329	465
530	361	844	812	154
6	702	699	179	593
155	624	882	300	728
41	448	578	257	471
363	180	523	511	192
429	585	684	819	783
500	122	920	175	335
166	137	125	59	801
466	157	262	636	649
368	903	403	903	728
706	908	170	245	533
380	997	653	73	557
597	823	175	0	29
203	98	449	553	640
936	879	344	655	154
36	1	306	937	843
63	700	717	117	393
127	728	766	90	275
249	188	954	65	334
12	824	847	333	793
792	494	285	481	101
830	857	305	255	155
648	834	579	16	331
743	495	499	678	675
243	577	28	786	908
682	776	682	578	373
266	584	529	184	97
779	538	530	587	689
90	461	53	295	228
422	383	712	934	495
325	323	356	643	429
951	78	782	434	311
315	413	799	966	457
494	840	903	650	71
785	552	72	561	831
730	104	73	476	314
461	806	160	443	971
284	642	444	390	851
169	940	917	930	334
827	280	2	401	40
34	139	960	463	577
766	469	781	916	463
467	53	506	39	232
901	939	608	525	314
411	373	99	871	619
439	300	977	541	816
260	882	88	780	321
338	305	363	150	379
985	236	638	753	380
212	682	100	780	893
581	125	983	741	217
224	478	5	211	464
320	425	248	643	350
390	716	492	630	653
608	131	454	331	966
586	299	319	614	482
953	312	828	925	163
42	131	555	790	335
683	286	510	52	900
440	901	145	979	753
257	32	296	384	355
0	419	812	435	540
720	761	938	88	344
913	679	438	38	177
542	426	620	484	643
821	150	990	16	920
186	292	784	471	32
702	398	510	440	915
586	520	511	718	758
39	996	416	849	974
770	895	238	726	194
300	628	901	15	448
448	994	773	99	280
462	435	359	253	773
275	485	387	949	893
937	968	210	220	433
657	487	155	168	547
627	94	261	217	974
158	830	181	68	757
877	743	311	429	30
358	544	857	125	407
736	698	174	600	507
287	761	509	492	207
388	294	955	831	173
533	185	68	855	12
11	34	714	485	819
930	203	427	889	17
107	563	254	660	868
3	99	817	589	502
358	110	188	553	489
478	281	1	407	628
250	779	745	968	514
314	423	229	938	573
879	527	971	851	731
178	732	650	252	120
553	364	567	535	139
156	721	633	400	913
227	658	24	341	512
111	836	287	156	27
544	184	983	155	5
943	341	508	765	118
722	88	189	428	498
540	359	801	41	969
92	335	203	930	922
914	304	920	819	8
204	993	340	693	35
914	263	419	443	847
272	355	137	430	233
215	743	378	655	544
791	362	830	924	850
381	445	680	860	666
226	167	346	601	188
587	375	104	879	654
593	758	141	705	325
899	220	923	719	757
928	158	816	314	315
501	926	987	180	866
32	43	762	563	573
200	942	168	113	110
794	249	253	722	443
999	176	984	556	802
70	733	612	485	887
914	635	422	967	164
877	386	176	159	164
596	573	197	201	589
582	454	988	228	672
358	657	676	146	508
747	749	917	697	295
127	403	316	20	547
723	375	690	996	64
550	926	729	74	589
635	543	610	625	528
103	37	18	265	329
942	905	110	414	577
940	335	187	812	586
121	138	172	331	604
510	371	304	997	39
571	995	603	889	883
882	343	900	342	59
787	488	527	619	532
65	420	285	406	777
719	615	102	578	453
63	729	651	696	795
552	777	416	22	967
3	472	532	239	746
818	662	78	478	178
9	769	276	945	809
245	613	740	691	273
454	236	579	400	691
5	74	335	634	210
452	807	652	447	532
629	697	113	103	967
417	311	137	601	396
942	841	99	85	533
110	710	37	83	404
746	474	368	582	547
70	908	329	215	120
169	707	947	902	797
369	644	930	438	54
167	247	355	559	27
526	737	824	41	264
850	990	355	837	277
258	379	329	174	878
545	303	525	848	699
377	652	708	75	424
247	495	569	296	93
6	559	584	610	489
257	126	212	931	775
278	488	944	434	968
219	175	724	915	518
608	342	128	833	167
408	641	187	143	693
432	74	716	149	903
521	770	799	583	483
650	540	806	598	887
824	48	162	546	50
777	883	239	972	276
514	156	623	332	815
834	365	314	722	753
977	156	392	280	337
37	510	648	59	176
29	511	477	489	671
750	364	841	775	510
789	492	879	389	215
391	427	951	506	573
901	550	620	655	122
800	902	97	720	568
286	647	156	863	21
614	387	376	200	698
171	471	629	295	969
730	728	287	167	358
791	615	255	496	109
489	907	400	801	729
592	925	749	831	679
749	488	31	780	930
586	61	485	173	789
412	898	18	940	905
834	948	833	387	927
879	85	542	798	542
215	167	781	281	936
896	518	461	590	918
295	66	537	650	0
142	344	574	505	783
787	549	521	107	343
486	272	148	348	328
767	399	507	712	932
772	812	401	861	658
170	138	386	252	262
0	484	897	807	297
305	856	835	921	428
867	195	722	657	888
424	489	320	455	521
746	776	964	957	45
154	254	140	136	911
433	503	389	202	821
896	64	12	989	660
381	48	275	108	954
203	187	532	512	12
56	989	344	995	928
660	835	978	239	177
31	753	586	137	490
907	689	0	321	590
833	535	962	644	860
102	310	247	739	589
993	498	218	120	25
801	43	585	781	451
169	331	236	755	316
898	571	699	104	64
123	423	566	246	121
53	88	713	343	811
780	404	700	351	740
107	924	384	647	113
215	115	446	219	448
868	672	334	246	431
206	214	842	708	823
639	900	563	648	266
974	563	502	854	705
455	663	994	302	985
820	578	743	943	250
51	273	257	146	601
778	377	886	521	443
866	140	590	365	791
344	133	628	700	939
939	136	3	471	495
851	493	743	778	65
177	604	585	577	496
35	136	674	109	690
643	222	91	686	800
573	304	520	530	682
109	78	84	308	913
941	240	905	534	923
211	472	287	398	937
573	529	67	517	584
419	321	320	32	273
496	718	67	129	200
45	171	490	675	779
227	117	464	424	149
96	767	694	12	155
814	923	659	415	352
981	973	219	39	132
645	506	309	23	686
58	707	877	13	416
145	586	377	973	728
170	575	309	878	541
542	713	139	21	428
822	756	476	740	294
70	97	282	271	512
714	105	982	195	942
856	153	654	925	585
743	948	757	11	166
466	874	844	211	48
757	837	221	265	496
86	485	551	766	198
494	288	705	883	634
891	435	293	956	545
681	772	796	497	890
22	396	753	759	408
375	99	862	955	681
742	137	224	982	831
188	491	292	526	927
355	287	791	904	610
544	820	137	598	165
914	882	961	789	157
609	574	884	809	785
51	782	641	574	75
990	615	345	605	957
781	665	177	265	23
355	904	586	281	186
523	28	340	198	797
395	114	817	118	957
798	666	653	56	8
402	174	681	241	944
937	672	217	914	847
509	483	577	654	223
830	187	636	364	790
576	572	259	566	126
203	453	202	460	826
227	334	480	985	415
974	502	536	224	180
507	541	14	719	437
256	947	434	495	787
802	785	853	93	10
613	124	33	91	49
170	29	924	802	78
606	988	417	619	828
782	843	213	218	875
391	369	882	450	499
926	718	522	495	144
655	587	606	771	924
584	12	623	87	416
507	856	466	841	264
624	808	274	255	648
327	837	402	926	538
630	31	445	449	61
159	483	981	284	382
681	589	364	510	58
121	710	180	895	530
993	81	358	429	498
588	20	730	830	957
722	818	503	319	978
990	51	59	828	517
680	227	993	448	997
483	625	865	537	591
607	813	720	13	75
883	753	883	368	853
885	347	825	864	18
114	367	345	52	239
288	821	523	900	628
778	371	258	296	64
517	228	115	250	72
236	110	771	183	689
298	356	898	136	546
764	347	930	823	735
452	338	146	899	207
425	204	341	922	436
550	248	746	83	558
424	185	222	916	701
786	804	138	697	901
276	169	839	78	826
203	105	493	385	204
81	315	294	710	614
461	771	902	438	558
282	239	959	826	403
819	25	859	42	508
0	917	391	165	938
445	290	767	987	781
32	814	578	47	892
209	63	841	460	900
184	26	673	551	871
898	407	240	219	148
46	520	518	953	837
202	72	807	639	134
496	299	910	587	816
324	321	602	954	124
490	439	12	327	199
153	17	552	196	83
876	117	266	717	539
455	966	310	404	941
794	944	38	585	471
729	562	743	655	512
808	622	844	912	763
100	841	128	152	290
566	527	535	722	890
241	457	458	981	548
150	112	622	326	871
160	101	498	708	871
90	962	886	274	962
347	79	781	297	78
147	39	858	333	582
70	506	401	682	573
603	489	618	97	775
496	210	118	561	325
842	974	252	510	715
51	672	118	460	457
785	317	51	715	655
888	207	576	644	276
390	70	737	247	572
47	263	544	237	956
465	31	967	792	343
851	347	234	748	705
32	991	709	662	642
924	93	566	155	752
462	665	455	243	869
634	944	199	565	968
277	23	326	981	497
274	383	912	241	816
132	249	708	480	773
360	224	33	557	761
275	880	848	898	456
218	263	928	155	938
996	626	251	623	713
528	305	127	624	733
474	19	60	475	57
39	123	686	479	431
162	263	221	459	269
395	740	369	789	430
559	849	392	451	646
166	208	74	13	89
406	876	228	742	855
51	277	623	123	607
534	762	166	371	516
569	952	223	70	990
258	190	639	990	417
925	532	790	704	545
68	307	675	792	865
24	741	46	953	135
55	235	213	605	459
577	255	414	333	113
714	513	766	154	466
342	620	859	611	931
123	595	159	138	565
803	19	126	173	815
37	63	734	293	554
775	835	643	645	529
925	554	786	868	615
513	517	669	909	891
960	148	250	807	875
517	714	498	750	766
965	804	160	329	197
203	904	920	848	163
746	370	42	36	123
473	267	973	915	874
837	487	214	833	615
909	207	190	498	553
490	842	231	323	461
217	118	618	235	100
507	260	652	920	81
94	787	155	784	125
753	435	495	558	834
558	411	528	879	153
198	940	644	396	534
774	748	245	203	84
12	562	736	814	473
974	602	58	164	869
401	169	714	291	113
897	461	291	928	559
718	435	838	743	847
669	679	942	322	697
578	683	505	123	979
747	611	446	934	19
734	358	57	121	47
543	164	634	179	56
463	886	514	978	265
339	425	510	277	963
905	691	822	884	362
980	601	384	88	164
737	714	684	158	936
698	732	45	692	871
163	323	975	836	957
787	690	988	730	318
429	971	445	290	494
553	157	186	353	544
9	860	360	919	328
851	790	934	654	920
224	755	526	205	239
510	380	780	510	471
726	158	818	53	193
498	749	645	985	910
487	112	863	964	605
788	882	523	149	685
618	439	850	782	232
29	144	597	459	267
939	828	403	948	317
23	421	270	980	812
538	675	852	4	274
526	32	649	574	157
828	514	750	118	910
562	553	785	716	253
890	685	24	201	492
172	801	772	713	812
529	270	381	912	39
116	645	7	214	53
862	40	89	479	194
325	900	308	330	470
541	284	726	826	740
568	352	902	951	50
64	374	550	295	73
972	143	139	700	191
77	558	413	204	349
596	357	305	354	726
43	178	821	18	429
604	950	260	458	538
114	407	844	72	893
896	749	168	512	777
872	139	339	553	585
946	190	563	137	106
618	63	373	520	832
988	914	468	317	435
44	230	560	156	352
46	276	239	252	275
99	247	586	975	364
961	424	681	428	678
614	188	572	587	817
604	146	772	721	755
253	592	195	822	593
874	954	919	653	742
848	744	301	493	631
446	559	106	675	349
717	426	331	163	181
723	705	391	888	178
320	443	880	856	66
893	80	215	279	573
549	275	247	583	274
44	132	898	219	664
626	106	744	80	932
940	535	552	977	26
951	342	810	535	698
479	833	600	243	674
50	911	142	479	392
586	799	106	921	204
388	818	533	672	194
756	542	527	532	895
287	695	895	947	722
693	71	741	938	246
835	873	163	418	334
18	21	9	844	446
210	183	511	761	513
750	607	330	716	266
547	759	901	255	705
989	782	836	901	147
177	48	11	974	785
424	427	611	702	749
448	688	671	187	585
551	158	916	578	337
557	538	527	278	92
493	791	98	545	218
487	259	679	85	824
357	118	828	867	972
562	69	140	873	325
708	743	178	393	571
487	286	479	237	777
641	590	92	598	40
431	832	632	14	326
388	766	266	392	783
508	163	28	700	518
111	18	877	433	899
465	242	153	487	403
471	276	147	398	754
228	326	91	755	24
540	240	670	158	194
132	55	2	386	528
923	774	117	910	380
339	531	923	987	631
515	660	729	924	127
189	963	933	106	103
377	693	898	559	756
544	183	61	613	436
749	943	863	806	458
257	56	750	801	775
484	577	71	802	967
10	63	312	115	174
999	992	369	611	9
147	442	629	345	319
761	484	388	783	174
776	932	656	54	207
199	198	162	998	268
134	848	1	651	685
785	953	500	606	927
417	259	779	20	546
645	802	376	545	640
928	435	24	493	296
882	693	533	471	469
655	632	171	712	833
724	843	822	521	771
910	179	341	986	855
970	618	248	943	683
348	102	566	378	560
229	264	67	984	372
975	962	965	784	882
393	136	400	870	750
989	936	530	888	16
13	132	519	22	856
26	963	105	799	960
865	308	658	322	445
969	807	515	490	441
270	672	747	396	507
387	592	22	261	607
345	216	157	987	380
811	772	569	603	713
546	128	844	294	53
946	820	386	77	454
912	195	823	313	837
242	118	805	557	391
400	852	247	139	22
678	144	440	83	450
600	722	561	488	747
778	627	636	445	515
539	411	646	716	650
267	388	650	609	93
511	762	169	848	285
227	77	801	724	190
944	173	725	342	861
91	411	42	871	674
596	219	765	930	871
521	555	871	544	271
576	565	237	312	695
47	106	665	674	824
501	794	687	244	913
864	674	927	182	140
916	102	595	318	728
601	479	850	713	659
326	608	106	211	286
548	135	701	929	213
537	397	506	896	677
84	146	988	231	798
33	969	155	545	511
407	813	709	373	280
396	546	714	537	969
483	474	461	641	218
785	797	554	514	302
837	959	76	385	359
638	451	423	655	690
691	686	694	694	855
609	952	709	284	538
78	888	748	435	248
1	712	293	218	500
261	46	519	896	411
354	111	247	628	859
359	607	293	232	264
331	314	607	390	484
26	881	159	999	933
801	909	11	341	423
343	875	991	910	861
101	100	404	438	816
559	561	477	490	230
972	261	108	618	502
622	108	816	778	939
346	689	313	163	457
979	775	925	279	6
792	155	121	494	43
706	884	502	178	470
739	374	146	89	485
918	380	489	128	436
331	7	786	483	903
306	92	442	68	226
271	977	280	231	861
955	971	328	361	689
762	795	703	366	403
868	318	516	754	178
236	995	240	796	593
816	991	495	379	603
976	631	372	562	459
